ID,Portuguese,English
1,EstacaoCodigo,Station ID
2,NivelConsistencia,Flag to Consistency Analysis
3,Data,Date
4,Hora,Time
5,NumMedicao,Number of Field Measurements
6,DataLiq,DateL
7,HoraLiq,TimeL
8,NumMedicaoLiq,Number of Field MeasurementsL
9,Cota,Water Level
10,Vazao,Discharge
11,AreaMolhada,River Cross Section
12,Largura,Width
13,VelMedia,Mean Velocity
14,ConcentracaoMatSuspensao,Suspended Sediment Concentration (mg/L)
15,CotaDeMedicao,Water LevelL
16,TemperaturaDaAgua,Water Remperature (Â°C)
17,ConcentracaoDaAmostraExtra,Concentration of Additional Sample
18,CondutividadeEletrica,Electrical Conductance 
19,Observacoes,Observations

